"ip","tags","lastseen"
"188.165.79.151","Emotet, exe, Heodo, trojan","2022-10-05 00:00:02.757666+00:00"
"95.161.197.174","PurpleFox","2022-10-05 00:00:02.757666+00:00"
"194.5.98.14","NanoCore, RAT, Yahoo, zip","2022-10-05 00:00:02.757666+00:00"
"115.230.127.107","PurpleFox","2022-10-05 00:00:02.757666+00:00"
"178.79.179.200","Perch sandbox run of cobaltstrike","2022-10-05 00:00:02.757666+00:00"
"162.218.211.157","RemcosRAT","2022-10-05 00:00:02.757666+00:00"
"202.75.41.117","Perch sandbox run of zloader","2022-10-05 00:00:02.757666+00:00"
"103.221.223.15","Perch sandbox run of loki","2022-10-05 00:00:02.757666+00:00"
"51.195.53.27","Perch sandbox run of smoke loader","2022-10-05 00:00:02.757666+00:00"
"91.212.153.84","Endurance, exe, NanoCore, RAT","2022-10-05 00:00:02.757666+00:00"
"45.55.191.130","Mirai","2022-10-05 00:00:02.757666+00:00"
"194.5.97.15","Perch sandbox run of avemariarat","2022-10-05 00:00:02.757666+00:00"
"45.15.143.148","exe, NetWire, RAT","2022-10-05 00:00:02.757666+00:00"
"193.239.147.103","Perch sandbox run of agenttesla","2022-10-05 00:00:02.757666+00:00"
"185.118.164.167","Perch sandbox run of gandcrab","2022-10-05 00:00:02.757666+00:00"
"79.134.225.95","Perch sandbox run of avemariarat","2022-10-05 00:00:02.757666+00:00"
"185.255.113.21","Perch sandbox run of gandcrab","2022-10-05 00:00:02.757666+00:00"
"162.212.152.3","AveMariaRAT, exe","2022-10-05 00:00:02.757666+00:00"
"87.251.71.75","RedLineStealer","2022-10-05 00:00:02.757666+00:00"
"51.195.53.221","","2022-10-05 00:00:02.757666+00:00"
"192.0.32.59","exe, RedLineStealer","2022-10-05 00:00:02.757666+00:00"
"5.2.68.70","Perch sandbox run of gandcrab","2022-10-05 00:00:02.757666+00:00"
"185.86.106.202","exe, RAT, RemcosRAT","2022-10-05 00:00:02.757666+00:00"
